x_m,y_m,r_m,phi_deg,E_diam_given_detectable_m,E_diam_mixed_mm,p_detectable,cov_weight,Dmin_m,Dmax_m,E_diam_err_given_detectable_m,E_diam_err_mixed_m,cov_err,n_ok,usable,near_axis_unusable_band
840.0,1380.0,1615.5494,58.6713,70.942389,70.942389,1.0,1.0,37.953935,99.265026,69.488499,69.488499,1.0,500,1,0
860.0,1380.0,1626.0381,58.0693,70.561974,70.561974,1.0,1.0,38.382657,98.061877,71.819799,71.819799,1.0,500,1,0
880.0,1380.0,1636.704,57.4751,70.213147,70.213147,1.0,1.0,38.821496,96.881703,70.023147,70.023147,1.0,500,1,0
900.0,1380.0,1647.5436,56.8887,69.896264,69.896264,1.0,1.0,39.270453,95.724458,68.476577,68.476577,1.0,500,1,0
920.0,1380.0,1658.5536,56.3099,69.611707,69.611707,1.0,1.0,39.729527,94.590093,70.101389,70.101389,1.0,500,1,0
940.0,1380.0,1669.7305,55.7389,69.35995,69.35995,1.0,1.0,40.198719,93.478551,68.385812,68.385812,1.0,500,1,0
960.0,1380.0,1681.0711,55.1755,69.141341,69.141341,1.0,1.0,40.678028,92.389769,69.873552,69.873552,1.0,500,1,0
980.0,1380.0,1692.572,54.6197,68.956293,68.956293,1.0,1.0,41.167454,91.32368,69.765931,69.765931,1.0,500,1,0
1000.0,1380.0,1704.23,54.0715,68.805299,68.805299,1.0,1.0,41.666997,90.280208,67.868543,67.868543,1.0,500,1,0
1020.0,1380.0,1716.042,53.5308,68.688778,68.688778,1.0,1.0,42.176658,89.259272,68.582052,68.582052,1.0,500,1,0
1040.0,1380.0,1728.0046,52.9975,68.607121,68.607121,1.0,1.0,42.696436,88.260784,68.016043,68.016043,1.0,500,1,0
1060.0,1380.0,1740.1149,52.4716,68.560822,68.560822,1.0,1.0,43.226332,87.284649,68.095762,68.095762,1.0,500,1,0
1080.0,1380.0,1752.3698,51.953,68.550302,68.550302,1.0,1.0,43.766345,86.330763,69.360232,69.360232,1.0,500,1,0
1100.0,1380.0,1764.7663,51.4416,68.575974,68.575974,1.0,1.0,44.316475,85.399018,68.139689,68.139689,1.0,500,1,0
1120.0,1380.0,1777.3013,50.9374,68.638359,68.638359,1.0,1.0,44.876723,84.489295,68.998549,68.998549,1.0,500,1,0
1140.0,1380.0,1789.9721,50.4403,68.737957,68.737957,1.0,1.0,45.447087,83.601471,68.545865,68.545865,1.0,500,1,0
-1120.0,1400.0,1792.8748,128.6598,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1100.0,1400.0,1780.4494,128.1572,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1080.0,1400.0,1768.1629,127.6476,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1060.0,1400.0,1756.0182,127.1309,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1040.0,1400.0,1744.0183,126.6071,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1020.0,1400.0,1732.1663,126.076,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1000.0,1400.0,1720.4651,125.5377,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-980.0,1400.0,1708.9178,124.992,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-960.0,1400.0,1697.5276,124.439,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-940.0,1400.0,1686.2977,123.8785,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-920.0,1400.0,1675.2313,123.3106,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-900.0,1400.0,1664.3317,122.7352,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-880.0,1400.0,1653.6021,122.1523,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-860.0,1400.0,1643.046,121.5618,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-840.0,1400.0,1632.6665,120.9638,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-820.0,1400.0,1622.4673,120.3581,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-800.0,1400.0,1612.4515,119.7449,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-780.0,1400.0,1602.6229,119.1241,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-760.0,1400.0,1592.9846,118.4956,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-740.0,1400.0,1583.5403,117.8597,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-720.0,1400.0,1574.2935,117.2161,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-700.0,1400.0,1565.2476,116.5651,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-680.0,1400.0,1556.4061,115.9065,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-660.0,1400.0,1547.7726,115.2405,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-640.0,1400.0,1539.3505,114.5672,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-620.0,1400.0,1531.1434,113.8865,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-600.0,1400.0,1523.1546,113.1986,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-580.0,1400.0,1515.3877,112.5035,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-560.0,1400.0,1507.8461,111.8014,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-540.0,1400.0,1500.5332,111.0923,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-520.0,1400.0,1493.4524,110.3764,155.148117,155.148117,1.0,1.0,33.291807,232.882235,158.02095,158.02095,1.0,500,1,0
-500.0,1400.0,1486.6069,109.6538,153.184195,153.184195,1.0,1.0,33.016016,230.181218,149.324407,149.324407,1.0,500,1,0
-480.0,1400.0,1480.0,108.9246,151.241355,151.241355,1.0,1.0,32.750605,227.501775,145.287922,145.287922,1.0,500,1,0
-460.0,1400.0,1473.635,108.189,149.319604,149.319604,1.0,1.0,32.495557,224.843922,145.611677,145.611677,1.0,500,1,0
-440.0,1400.0,1467.5149,107.4472,147.418949,147.418949,1.0,1.0,32.250858,222.207674,143.977687,143.977687,1.0,500,1,0
-420.0,1400.0,1461.6429,106.6992,145.539398,145.539398,1.0,1.0,32.016491,219.593048,147.766764,147.766764,1.0,500,1,0
-400.0,1400.0,1456.022,105.9454,143.680959,143.680959,1.0,1.0,31.792441,217.000061,141.759272,141.759272,1.0,500,1,0
-380.0,1400.0,1450.655,105.1858,141.843638,141.843638,1.0,1.0,31.578693,214.42873,144.726765,144.726765,1.0,500,1,0
-360.0,1400.0,1445.5449,104.4208,140.027443,140.027443,1.0,1.0,31.37523,211.879073,130.410257,130.410257,1.0,500,1,0
-340.0,1400.0,1440.6943,103.6504,138.232382,138.232382,1.0,1.0,31.182038,209.351108,135.335949,135.335949,1.0,500,1,0
-320.0,1400.0,1436.1058,102.875,136.45845,136.45845,1.0,1.0,30.9991,206.844854,133.762112,133.762112,1.0,500,1,0
-300.0,1400.0,1431.7821,102.0948,134.705665,134.705665,1.0,1.0,30.826402,204.36033,133.24475,133.24475,1.0,500,1,0
-280.0,1400.0,1427.7255,101.3099,132.974034,132.974034,1.0,1.0,30.663927,201.897556,133.695059,133.695059,1.0,500,1,0
-260.0,1400.0,1423.9382,100.5208,131.263565,131.263565,1.0,1.0,30.511661,199.456552,132.565192,132.565192,1.0,500,1,0
-240.0,1400.0,1420.4225,99.7276,129.574264,129.574264,1.0,1.0,30.369588,197.037339,128.231329,128.231329,1.0,500,1,0
-220.0,1400.0,1417.1803,98.9306,127.906137,127.906137,1.0,1.0,30.237693,194.639937,128.782397,128.782397,1.0,500,1,0
-200.0,1400.0,1414.2136,98.1301,126.259189,126.259189,1.0,1.0,30.115961,192.264369,121.857676,121.857676,1.0,500,1,0
-180.0,1400.0,1411.524,97.3264,124.633427,124.633427,1.0,1.0,30.004375,189.910657,129.037663,129.037663,1.0,500,1,0
-160.0,1400.0,1409.1132,96.5198,123.028855,123.028855,1.0,1.0,29.902921,187.578822,116.13407,116.13407,1.0,500,1,0
-140.0,1400.0,1406.9826,95.7106,121.445477,121.445477,1.0,1.0,29.811584,185.268888,116.014913,116.014913,1.0,500,1,0
-120.0,1400.0,1405.1334,94.8991,119.8833,119.8833,1.0,1.0,29.730349,182.980878,128.465376,128.465376,1.0,500,1,0
-100.0,1400.0,1403.5669,94.0856,118.342325,118.342325,1.0,1.0,29.6592,180.714816,117.854524,117.854524,1.0,500,1,0
-80.0,1400.0,1402.2839,93.2705,116.822556,116.822556,1.0,1.0,29.598122,178.470727,119.854806,119.854806,1.0,500,1,0
-60.0,1400.0,1401.2851,92.454,115.323997,115.323997,1.0,1.0,29.5471,176.248633,111.681567,111.681567,1.0,500,1,0
-40.0,1400.0,1400.5713,91.6366,113.846648,113.846648,1.0,1.0,29.50612,174.048562,111.401038,111.401038,1.0,500,1,0
-20.0,1400.0,1400.1428,90.8185,112.390512,112.390512,1.0,1.0,29.475165,171.870537,110.831476,110.831476,1.0,500,1,0
0.0,1400.0,1400.0,90.0,110.95559,110.95559,1.0,1.0,29.454221,169.714584,110.776054,110.776054,1.0,500,1,0
20.0,1400.0,1400.1428,89.1815,109.54188,109.54188,1.0,1.0,29.443274,167.58073,107.12487,107.12487,1.0,500,1,0
40.0,1400.0,1400.5713,88.3634,108.149383,108.149383,1.0,1.0,29.45006,165.469,109.657521,109.657521,1.0,500,1,0
60.0,1400.0,1401.2851,87.546,106.778108,106.778108,1.0,1.0,29.473745,163.379421,111.392185,111.392185,1.0,500,1,0
80.0,1400.0,1402.2839,86.7295,105.428096,105.428096,1.0,1.0,29.507404,161.312019,104.148698,104.148698,1.0,500,1,0
100.0,1400.0,1403.5669,85.9144,104.099393,104.099393,1.0,1.0,29.551035,159.266822,98.622812,98.622812,1.0,500,1,0
120.0,1400.0,1405.1334,85.1009,102.792055,102.792055,1.0,1.0,29.604638,157.243856,107.367941,107.367941,1.0,500,1,0
140.0,1400.0,1406.9826,84.2894,101.506156,101.506156,1.0,1.0,29.668215,155.243148,99.771744,99.771744,1.0,500,1,0
160.0,1400.0,1409.1132,83.4802,100.24178,100.24178,1.0,1.0,29.741764,153.264725,103.299409,103.299409,1.0,500,1,0
180.0,1400.0,1411.524,82.6736,98.999023,98.999023,1.0,1.0,29.825287,151.308615,95.253811,95.253811,1.0,500,1,0
200.0,1400.0,1414.2136,81.8699,97.777994,97.777994,1.0,1.0,29.918782,149.374844,97.29121,97.29121,1.0,500,1,0
220.0,1400.0,1417.1803,81.0694,96.578816,96.578816,1.0,1.0,30.02225,147.46344,92.915123,92.915123,1.0,500,1,0
240.0,1400.0,1420.4225,80.2724,95.401622,95.401622,1.0,1.0,30.13569,145.57443,96.029585,96.029585,1.0,500,1,0
260.0,1400.0,1423.9382,79.4792,94.246555,94.246555,1.0,1.0,30.259104,143.70784,90.58328,90.58328,1.0,500,1,0
280.0,1400.0,1427.7255,78.6901,93.113771,93.113771,1.0,1.0,30.39249,141.863696,95.224449,95.224449,1.0,500,1,0
300.0,1400.0,1431.7821,77.9052,92.003444,92.003444,1.0,1.0,30.535849,140.042025,90.724151,90.724151,1.0,500,1,0
320.0,1400.0,1436.1058,77.125,90.915748,90.915748,1.0,1.0,30.689181,138.242852,90.445691,90.445691,1.0,500,1,0
340.0,1400.0,1440.6943,76.3496,89.850871,89.850871,1.0,1.0,30.852485,136.466202,88.914419,88.914419,1.0,500,1,0
360.0,1400.0,1445.5449,75.5792,88.809015,88.809015,1.0,1.0,31.025763,134.7121,87.688237,87.688237,1.0,500,1,0
380.0,1400.0,1450.655,74.8142,87.790387,87.790387,1.0,1.0,31.209013,132.980569,85.500071,85.500071,1.0,500,1,0
400.0,1400.0,1456.022,74.0546,86.795203,86.795203,1.0,1.0,31.402236,131.271633,84.920062,84.920062,1.0,500,1,0
420.0,1400.0,1461.6429,73.3008,85.823695,85.823695,1.0,1.0,31.605432,129.585313,85.019686,85.019686,1.0,500,1,0
440.0,1400.0,1467.5149,72.5528,84.876123,84.876123,1.0,1.0,31.818601,127.921631,85.319087,85.319087,1.0,500,1,0
460.0,1400.0,1473.635,71.811,83.952714,83.952714,1.0,1.0,32.041742,126.280606,83.59454,83.59454,1.0,500,1,0
480.0,1400.0,1480.0,71.0754,83.053725,83.053725,1.0,1.0,32.274857,124.662258,82.3257,82.3257,1.0,500,1,0
500.0,1400.0,1486.6069,70.3462,82.179442,82.179442,1.0,1.0,32.517944,123.066604,83.595573,83.595573,1.0,500,1,0
520.0,1400.0,1493.4524,69.6236,81.330126,81.330126,1.0,1.0,32.771004,121.493659,82.158418,82.158418,1.0,500,1,0
540.0,1400.0,1500.5332,68.9077,80.506051,80.506051,1.0,1.0,33.034036,119.943438,81.788373,81.788373,1.0,500,1,0
560.0,1400.0,1507.8461,68.1986,79.707525,79.707525,1.0,1.0,33.307042,118.415953,79.42618,79.42618,1.0,500,1,0
580.0,1400.0,1515.3877,67.4965,78.934846,78.934846,1.0,1.0,33.59002,116.911214,77.435654,77.435654,1.0,500,1,0
600.0,1400.0,1523.1546,66.8014,78.188302,78.188302,1.0,1.0,33.882971,115.429231,75.152523,75.152523,1.0,500,1,0
620.0,1400.0,1531.1434,66.1135,77.468213,77.468213,1.0,1.0,34.185895,113.970008,77.075347,77.075347,1.0,500,1,0
640.0,1400.0,1539.3505,65.4328,76.774899,76.774899,1.0,1.0,34.498792,112.53355,78.175586,78.175586,1.0,500,1,0
660.0,1400.0,1547.7726,64.7595,76.108675,76.108675,1.0,1.0,34.821661,111.119858,77.554139,77.554139,1.0,500,1,0
680.0,1400.0,1556.4061,64.0935,75.469882,75.469882,1.0,1.0,35.154504,109.728929,78.192908,78.192908,1.0,500,1,0
700.0,1400.0,1565.2476,63.4349,74.858893,74.858893,1.0,1.0,35.497319,108.360759,74.594524,74.594524,1.0,500,1,0
720.0,1400.0,1574.2935,62.7839,74.276011,74.276011,1.0,1.0,35.850107,107.015339,73.367407,73.367407,1.0,500,1,0
740.0,1400.0,1583.5403,62.1403,73.721589,73.721589,1.0,1.0,36.212867,105.692659,72.278512,72.278512,1.0,500,1,0
760.0,1400.0,1592.9846,61.5044,73.19604,73.19604,1.0,1.0,36.585601,104.392703,74.721264,74.721264,1.0,500,1,0
780.0,1400.0,1602.6229,60.8759,72.69967,72.69967,1.0,1.0,36.968307,103.115451,71.766995,71.766995,1.0,500,1,0
800.0,1400.0,1612.4515,60.2551,72.232834,72.232834,1.0,1.0,37.360986,101.860882,72.3109,72.3109,1.0,500,1,0
820.0,1400.0,1622.4673,59.6419,71.795962,71.795962,1.0,1.0,37.763638,100.628968,70.136049,70.136049,1.0,500,1,0
840.0,1400.0,1632.6665,59.0362,71.389396,71.389396,1.0,1.0,38.176263,99.419677,71.302267,71.302267,1.0,500,1,0
860.0,1400.0,1643.046,58.4382,71.013516,71.013516,1.0,1.0,38.598861,98.232973,71.66273,71.66273,1.0,500,1,0
880.0,1400.0,1653.6021,57.8477,70.668776,70.668776,1.0,1.0,39.031431,97.068814,69.998203,69.998203,1.0,500,1,0
900.0,1400.0,1664.3317,57.2648,70.355527,70.355527,1.0,1.0,39.473974,95.927154,70.90168,70.90168,1.0,500,1,0
920.0,1400.0,1675.2313,56.6894,70.074151,70.074151,1.0,1.0,39.92649,94.807941,71.0144,71.0144,1.0,500,1,0
940.0,1400.0,1686.2977,56.1215,69.825113,69.825113,1.0,1.0,40.388979,93.711119,69.231785,69.231785,1.0,500,1,0
960.0,1400.0,1697.5276,55.561,69.608763,69.608763,1.0,1.0,40.861441,92.636622,69.642963,69.642963,1.0,500,1,0
980.0,1400.0,1708.9178,55.008,69.425526,69.425526,1.0,1.0,41.343875,91.584384,68.315761,68.315761,1.0,500,1,0
1000.0,1400.0,1720.4651,54.4623,69.275883,69.275883,1.0,1.0,41.836282,90.554328,69.332109,69.332109,1.0,500,1,0
1020.0,1400.0,1732.1663,53.924,69.160249,69.160249,1.0,1.0,42.338662,89.546373,69.449117,69.449117,1.0,500,1,0
1040.0,1400.0,1744.0183,53.3929,69.079015,69.079015,1.0,1.0,42.851015,88.560431,68.453959,68.453959,1.0,500,1,0
1060.0,1400.0,1756.0182,52.8691,69.032676,69.032676,1.0,1.0,43.37334,87.596406,69.516036,69.516036,1.0,500,1,0
1080.0,1400.0,1768.1629,52.3524,69.021633,69.021633,1.0,1.0,43.905639,86.654199,69.011052,69.011052,1.0,500,1,0
1100.0,1400.0,1780.4494,51.8428,69.046327,69.046327,1.0,1.0,44.44791,85.733699,69.219651,69.219651,1.0,500,1,0
1120.0,1400.0,1792.8748,51.3402,69.107268,69.107268,1.0,1.0,45.000154,84.834791,68.90565,68.90565,1.0,500,1,0
-1100.0,1420.0,1796.2182,127.7631,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1080.0,1420.0,1784.0404,127.2553,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1060.0,1420.0,1772.0045,126.7406,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1040.0,1420.0,1760.1136,126.2188,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1020.0,1420.0,1748.3707,125.6901,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1000.0,1420.0,1736.7786,125.1542,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-980.0,1420.0,1725.3405,124.6111,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-960.0,1420.0,1714.0595,124.0609,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-940.0,1420.0,1702.9386,123.5034,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-920.0,1420.0,1691.9811,122.9387,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-900.0,1420.0,1681.1901,122.3666,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-880.0,1420.0,1670.5688,121.7873,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-860.0,1420.0,1660.1205,121.2005,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-840.0,1420.0,1649.8485,120.6064,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-820.0,1420.0,1639.7561,120.0049,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-800.0,1420.0,1629.8466,119.3961,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-780.0,1420.0,1620.1235,118.7798,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-760.0,1420.0,1610.59,118.1562,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-740.0,1420.0,1601.2495,117.5252,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-720.0,1420.0,1592.1055,116.8869,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-700.0,1420.0,1583.1614,116.2413,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-680.0,1420.0,1574.4205,115.5885,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-660.0,1420.0,1565.8863,114.9285,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-640.0,1420.0,1557.5622,114.2613,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-620.0,1420.0,1549.4515,113.587,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-600.0,1420.0,1541.5577,112.9058,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-580.0,1420.0,1533.884,112.2176,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-560.0,1420.0,1526.4338,111.5226,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-540.0,1420.0,1519.2103,110.8209,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-520.0,1420.0,1512.2169,110.1126,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-500.0,1420.0,1505.4567,109.3978,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-480.0,1420.0,1498.933,108.6767,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-460.0,1420.0,1492.6487,107.9494,148.67795,148.67795,1.0,1.0,32.805475,223.187257,142.11697,142.11697,1.0,500,1,0
-440.0,1420.0,1486.6069,107.2161,146.804751,146.804751,1.0,1.0,32.564106,220.589651,138.1981,138.1981,1.0,500,1,0
-420.0,1420.0,1480.8106,106.4769,144.952346,144.952346,1.0,1.0,32.332919,218.013357,137.136674,137.136674,1.0,500,1,0
-400.0,1420.0,1475.2627,105.732,143.120742,143.120742,1.0,1.0,32.1119,215.45839,145.099245,145.099245,1.0,500,1,0
-380.0,1420.0,1469.966,104.9816,141.309947,141.309947,1.0,1.0,31.901032,212.924769,148.228128,148.228128,1.0,500,1,0
-360.0,1420.0,1464.9232,104.226,139.519967,139.519967,1.0,1.0,31.700301,210.412511,140.439243,140.439243,1.0,500,1,0
-340.0,1420.0,1460.137,103.4652,137.750808,137.750808,1.0,1.0,31.509691,207.921633,145.054681,145.054681,1.0,500,1,0
-320.0,1420.0,1455.6098,102.6996,136.002477,136.002477,1.0,1.0,31.329189,205.452154,128.814455,128.814455,1.0,500,1,0
-300.0,1420.0,1451.3442,101.9293,134.274981,134.274981,1.0,1.0,31.158778,203.004092,139.54158,139.54158,1.0,500,1,0
-280.0,1420.0,1447.3424,101.1547,132.568317,132.568317,1.0,1.0,30.998443,200.577467,137.474975,137.474975,1.0,500,1,0
-260.0,1420.0,1443.6066,100.3758,130.882499,130.882499,1.0,1.0,30.84817,198.172299,128.242288,128.242288,1.0,500,1,0
-240.0,1420.0,1440.1389,99.5931,129.217534,129.217534,1.0,1.0,30.707944,195.788606,125.721072,125.721072,1.0,500,1,0
-220.0,1420.0,1436.9412,98.8068,127.573428,127.573428,1.0,1.0,30.577749,193.426411,124.495869,124.495869,1.0,500,1,0
-200.0,1420.0,1434.0153,98.0171,125.950186,125.950186,1.0,1.0,30.457572,191.085733,125.547917,125.547917,1.0,500,1,0
-180.0,1420.0,1431.363,97.2243,124.347812,124.347812,1.0,1.0,30.347396,188.766594,131.671083,131.671083,1.0,500,1,0
-160.0,1420.0,1428.9857,96.4287,122.766312,122.766312,1.0,1.0,30.247208,186.469016,127.53534,127.53534,1.0,500,1,0
-140.0,1420.0,1426.8847,95.6307,121.205688,121.205688,1.0,1.0,30.156992,184.193021,123.486472,123.486472,1.0,500,1,0
-120.0,1420.0,1425.0614,94.8304,119.665945,119.665945,1.0,1.0,30.076734,181.938631,120.243605,120.243605,1.0,500,1,0
-100.0,1420.0,1423.5168,94.0283,118.147086,118.147086,1.0,1.0,30.006419,179.70587,126.19365,126.19365,1.0,500,1,0
-80.0,1420.0,1422.2517,93.2245,116.649114,116.649114,1.0,1.0,29.946032,177.494759,120.390551,120.390551,1.0,500,1,0
-60.0,1420.0,1421.267,92.4195,115.172029,115.172029,1.0,1.0,29.895558,175.305324,120.009694,120.009694,1.0,500,1,0
-40.0,1420.0,1420.5633,91.6135,113.715835,113.715835,1.0,1.0,29.854984,173.137588,113.118146,113.118146,1.0,500,1,0
-20.0,1420.0,1420.1408,90.8069,112.28053,112.28053,1.0,1.0,29.824294,170.991574,115.251591,115.251591,1.0,500,1,0
0.0,1420.0,1420.0,90.0,110.866116,110.866116,1.0,1.0,29.803474,168.867308,109.437303,109.437303,1.0,500,1,0
20.0,1420.0,1420.1408,89.1931,109.472591,109.472591,1.0,1.0,29.792508,166.764814,107.548993,107.548993,1.0,500,1,0
40.0,1420.0,1420.5633,88.3865,108.099955,108.099955,1.0,1.0,29.798862,164.684117,104.592266,104.592266,1.0,500,1,0
60.0,1420.0,1421.267,87.5805,106.748215,106.748215,1.0,1.0,29.822214,162.625242,112.034373,112.034373,1.0,500,1,0
80.0,1420.0,1422.2517,86.7755,105.417411,105.417411,1.0,1.0,29.855398,160.588214,102.822521,102.822521,1.0,500,1,0
100.0,1420.0,1423.5168,85.9717,104.107587,104.107587,1.0,1.0,29.898415,158.57306,106.717198,106.717198,1.0,500,1,0
120.0,1420.0,1425.0614,85.1696,102.818799,102.818799,1.0,1.0,29.951264,156.579803,100.563434,100.563434,1.0,500,1,0
140.0,1420.0,1426.8847,84.3693,101.551119,101.551119,1.0,1.0,30.013945,154.608471,101.402892,101.402892,1.0,500,1,0
160.0,1420.0,1428.9857,83.5713,100.304627,100.304627,1.0,1.0,30.086458,152.659088,102.776684,102.776684,1.0,500,1,0
180.0,1420.0,1431.363,82.7757,99.079419,99.079419,1.0,1.0,30.168804,150.73168,97.858836,97.858836,1.0,500,1,0
200.0,1420.0,1434.0153,81.9829,97.875602,97.875602,1.0,1.0,30.260982,148.826272,97.385038,97.385038,1.0,500,1,0
220.0,1420.0,1436.9412,81.1932,96.693296,96.693296,1.0,1.0,30.362993,146.942889,94.844514,94.844514,1.0,500,1,0
240.0,1420.0,1440.1389,80.4069,95.532631,95.532631,1.0,1.0,30.474836,145.081558,95.951252,95.951252,1.0,500,1,0
260.0,1420.0,1443.6066,79.6242,94.393748,94.393748,1.0,1.0,30.596511,143.242301,94.67948,94.67948,1.0,500,1,0
280.0,1420.0,1447.3424,78.8453,93.2768,93.2768,1.0,1.0,30.728019,141.425145,91.830849,91.830849,1.0,500,1,0
300.0,1420.0,1451.3442,78.0707,92.181959,92.181959,1.0,1.0,30.869358,139.630112,92.768938,92.768938,1.0,500,1,0
320.0,1420.0,1455.6098,77.3004,91.109394,91.109394,1.0,1.0,31.020531,137.857227,90.781227,90.781227,1.0,500,1,0
340.0,1420.0,1460.137,76.5348,90.059283,90.059283,1.0,1.0,31.181535,136.106512,91.770871,91.770871,1.0,500,1,0
360.0,1420.0,1464.9232,75.774,89.031831,89.031831,1.0,1.0,31.352372,134.37799,85.542497,85.542497,1.0,500,1,0
380.0,1420.0,1469.966,75.0184,88.027253,88.027253,1.0,1.0,31.533041,132.671682,88.820536,88.820536,1.0,500,1,0
400.0,1420.0,1475.2627,74.268,87.045755,87.045755,1.0,1.0,31.723543,130.98761,85.196851,85.196851,1.0,500,1,0
420.0,1420.0,1480.8106,73.5231,86.087565,86.087565,1.0,1.0,31.923877,129.325792,85.558078,85.558078,1.0,500,1,0
440.0,1420.0,1486.6069,72.7839,85.152936,85.152936,1.0,1.0,32.134043,127.686248,86.151176,86.151176,1.0,500,1,0
460.0,1420.0,1492.6487,72.0506,84.242096,84.242096,1.0,1.0,32.354042,126.068995,85.718098,85.718098,1.0,500,1,0
480.0,1420.0,1498.933,71.3233,83.355296,83.355296,1.0,1.0,32.583873,124.47405,83.000188,83.000188,1.0,500,1,0
500.0,1420.0,1505.4567,70.6022,82.492819,82.492819,1.0,1.0,32.823536,122.901427,85.115086,85.115086,1.0,500,1,0
520.0,1420.0,1512.2169,69.8874,81.654924,81.654924,1.0,1.0,33.073032,121.351139,80.046692,80.046692,1.0,500,1,0
